session.no,Date,Time,Weather,Remarks,rhino.no,Remarks,food.presence,Remarks,food.presence.index,Interval,feed-on,not.feed-on,feed-not.on,not.feed-not.on,mynah.no,Remarks
35,30/09/2022 (Fri),5:00 PM,Cloudy,,6,,Yes,"Few strands on ground, browse hanging and a bit of browse on ground",1,5,0,0,0,0,0,
35,30/09/2022 (Fri),5:00 PM,Cloudy,,6,,Yes,"Few strands on ground, browse hanging and a bit of browse on ground",1,6,0,0,0,0,0,
35,30/09/2022 (Fri),5:00 PM,Cloudy,,6,,Yes,"Few strands on ground, browse hanging and a bit of browse on ground",1,7,0,0,0,0,0,
35,30/09/2022 (Fri),5:00 PM,Cloudy,,6,,Yes,"Few strands on ground, browse hanging and a bit of browse on ground",1,8,0,0,0,0,0,
35,30/09/2022 (Fri),5:00 PM,Cloudy,,6,,Yes,"Few strands on ground, browse hanging and a bit of browse on ground",1,9,0,0,0,0,0,
35,30/09/2022 (Fri),5:00 PM,Cloudy,,6,,Yes,"Few strands on ground, browse hanging and a bit of browse on ground",1,10,0,0,0,0,0,
35,30/09/2022 (Fri),5:00 PM,Cloudy,,6,,Yes,"Few strands on ground, browse hanging and a bit of browse on ground",1,11,0,0,0,0,0,
35,30/09/2022 (Fri),5:00 PM,Cloudy,,6,,Yes,"Few strands on ground, browse hanging and a bit of browse on ground",1,12,0,0,0,0,0,
35,30/09/2022 (Fri),5:00 PM,Cloudy,,6,,Yes,"Few strands on ground, browse hanging and a bit of browse on ground",1,13,0,0,0,0,0,
35,30/09/2022 (Fri),5:00 PM,Cloudy,,6,,Yes,"Few strands on ground, browse hanging and a bit of browse on ground",1,14,0,0,0,0,0,
35,30/09/2022 (Fri),5:00 PM,Cloudy,,6,,Yes,"Few strands on ground, browse hanging and a bit of browse on ground",1,15,0,0,0,0,0,
35,30/09/2022 (Fri),5:00 PM,Cloudy,,6,,Yes,"Few strands on ground, browse hanging and a bit of browse on ground",1,16,0,0,0,0,0,
35,30/09/2022 (Fri),5:00 PM,Cloudy,,6,,Yes,"Few strands on ground, browse hanging and a bit of browse on ground",1,17,0,0,0,0,0,
35,30/09/2022 (Fri),5:00 PM,Cloudy,,6,,Yes,"Few strands on ground, browse hanging and a bit of browse on ground",1,18,0,0,0,0,0,
35,30/09/2022 (Fri),5:00 PM,Cloudy,,6,,Yes,"Few strands on ground, browse hanging and a bit of browse on ground",1,19,0,0,0,0,0,
35,30/09/2022 (Fri),5:00 PM,Cloudy,,6,,Yes,"Few strands on ground, browse hanging and a bit of browse on ground",1,20,0,0,0,0,0,
36,03/10/2022 (Mon),5:00 PM,Rainy,Not very heavy rain,7,,Yes,"No food on ground, very very bare browse hanging",1,1,0,0,0,0,0,
36,03/10/2022 (Mon),5:00 PM,Rainy,Not very heavy rain,7,,Yes,"No food on ground, very very bare browse hanging",1,2,0,0,0,0,0,
36,03/10/2022 (Mon),5:00 PM,Rainy,Not very heavy rain,7,,Yes,"No food on ground, very very bare browse hanging",1,3,0,0,0,0,0,
36,03/10/2022 (Mon),5:00 PM,Rainy,Not very heavy rain,7,,Yes,"No food on ground, very very bare browse hanging",1,4,0,0,0,0,0,
36,03/10/2022 (Mon),5:00 PM,Rainy,Not very heavy rain,7,,Yes,"No food on ground, very very bare browse hanging",1,5,0,0,0,0,0,
36,03/10/2022 (Mon),5:00 PM,Rainy,Not very heavy rain,7,,Yes,"No food on ground, very very bare browse hanging",1,6,0,0,0,0,0,
36,03/10/2022 (Mon),5:00 PM,Rainy,Not very heavy rain,7,,Yes,"No food on ground, very very bare browse hanging",1,7,0,0,0,0,0,
36,03/10/2022 (Mon),5:00 PM,Rainy,Not very heavy rain,7,,Yes,"No food on ground, very very bare browse hanging",1,8,0,0,0,0,0,
36,03/10/2022 (Mon),5:00 PM,Rainy,Not very heavy rain,7,,Yes,"No food on ground, very very bare browse hanging",1,9,0,0,0,0,0,
36,03/10/2022 (Mon),5:00 PM,Rainy,Not very heavy rain,7,,Yes,"No food on ground, very very bare browse hanging",1,10,0,0,0,0,0,
36,03/10/2022 (Mon),5:00 PM,Rainy,Not very heavy rain,7,,Yes,"No food on ground, very very bare browse hanging",1,11,0,0,0,0,0,
36,03/10/2022 (Mon),5:00 PM,Rainy,Not very heavy rain,7,,Yes,"No food on ground, very very bare browse hanging",1,12,0,0,0,0,0,
36,03/10/2022 (Mon),5:00 PM,Rainy,Not very heavy rain,7,,Yes,"No food on ground, very very bare browse hanging",1,13,0,0,0,0,0,
36,03/10/2022 (Mon),5:00 PM,Rainy,Not very heavy rain,7,,Yes,"No food on ground, very very bare browse hanging",1,14,0,0,0,0,0,
36,03/10/2022 (Mon),5:00 PM,Rainy,Not very heavy rain,7,,Yes,"No food on ground, very very bare browse hanging",1,15,0,0,0,0,0,
36,03/10/2022 (Mon),5:00 PM,Rainy,Not very heavy rain,7,,Yes,"No food on ground, very very bare browse hanging",1,16,0,0,0,0,0,
36,03/10/2022 (Mon),5:00 PM,Rainy,Not very heavy rain,7,,Yes,"No food on ground, very very bare browse hanging",1,17,0,0,0,0,0,
36,03/10/2022 (Mon),5:00 PM,Rainy,Not very heavy rain,7,,Yes,"No food on ground, very very bare browse hanging",1,18,0,0,0,0,0,
36,03/10/2022 (Mon),5:00 PM,Rainy,Not very heavy rain,7,,Yes,"No food on ground, very very bare browse hanging",1,19,0,0,0,0,0,
36,03/10/2022 (Mon),5:00 PM,Rainy,Not very heavy rain,7,,Yes,"No food on ground, very very bare browse hanging",1,20,0,0,0,0,0,
37,04/10/2022 (Tue),2:00 PM,Cloudy,,7,,Yes,,3,1,0,6,0,0,6,
37,04/10/2022 (Tue),2:00 PM,Cloudy,,7,,Yes,,3,2,0,1,0,0,1,
37,04/10/2022 (Tue),2:00 PM,Cloudy,,7,,Yes,,3,3,0,0,0,2,2,
37,04/10/2022 (Tue),2:00 PM,Cloudy,,7,,Yes,,3,4,0,0,0,0,0,
37,04/10/2022 (Tue),2:00 PM,Cloudy,,7,,Yes,,3,5,0,0,0,0,0,
37,04/10/2022 (Tue),2:00 PM,Cloudy,,7,,Yes,,3,6,0,0,0,0,0,
37,04/10/2022 (Tue),2:00 PM,Cloudy,,7,,Yes,,3,7,0,0,0,0,0,
37,04/10/2022 (Tue),2:00 PM,Cloudy,,7,,Yes,,3,8,0,0,0,0,0,
37,04/10/2022 (Tue),2:00 PM,Cloudy,,7,,Yes,,3,9,0,0,0,0,0,
37,04/10/2022 (Tue),2:00 PM,Cloudy,,7,,Yes,,3,10,0,0,0,0,0,
37,04/10/2022 (Tue),2:00 PM,Cloudy,,7,,Yes,,3,11,0,0,0,0,0,
37,04/10/2022 (Tue),2:00 PM,Cloudy,,7,,Yes,,3,12,0,0,0,0,0,
37,04/10/2022 (Tue),2:00 PM,Cloudy,,7,,Yes,,3,13,0,0,0,1,1,
37,04/10/2022 (Tue),2:00 PM,Cloudy,,7,,Yes,,3,14,0,0,0,0,0,
37,04/10/2022 (Tue),2:00 PM,Cloudy,,7,,Yes,,3,15,1,0,0,2,3,
37,04/10/2022 (Tue),2:00 PM,Cloudy,,7,,Yes,,3,16,0,2,0,2,4,
37,04/10/2022 (Tue),2:00 PM,Cloudy,,7,,Yes,,3,17,2,0,0,0,2,
37,04/10/2022 (Tue),2:00 PM,Cloudy,,7,,Yes,,3,18,0,2,0,4,6,
37,04/10/2022 (Tue),2:00 PM,Cloudy,,7,,Yes,,3,19,1,2,0,4,7,
37,04/10/2022 (Tue),2:00 PM,Cloudy,,7,,Yes,,3,20,1,0,0,6,7,
38,04/10/2022 (Tue),5:00 PM,Cloudy,,7,,Yes,"Few strands on ground, very very bare browse hanging",1,1,0,0,0,0,0,
38,04/10/2022 (Tue),5:00 PM,Cloudy,,7,,Yes,"Few strands on ground, very very bare browse hanging",1,2,0,0,0,0,0,
38,04/10/2022 (Tue),5:00 PM,Cloudy,,7,,Yes,"Few strands on ground, very very bare browse hanging",1,3,0,0,0,0,0,
38,04/10/2022 (Tue),5:00 PM,Cloudy,,7,,Yes,"Few strands on ground, very very bare browse hanging",1,4,0,0,0,0,0,
38,04/10/2022 (Tue),5:00 PM,Cloudy,,7,,Yes,"Few strands on ground, very very bare browse hanging",1,5,0,0,0,0,0,
38,04/10/2022 (Tue),5:00 PM,Cloudy,,7,,Yes,"Few strands on ground, very very bare browse hanging",1,6,0,0,0,0,0,
38,04/10/2022 (Tue),5:00 PM,Cloudy,,7,,Yes,"Few strands on ground, very very bare browse hanging",1,7,0,0,0,0,0,
38,04/10/2022 (Tue),5:00 PM,Cloudy,,7,,Yes,"Few strands on ground, very very bare browse hanging",1,8,0,0,0,0,0,
38,04/10/2022 (Tue),5:00 PM,Cloudy,,7,,Yes,"Few strands on ground, very very bare browse hanging",1,9,0,0,0,0,0,
38,04/10/2022 (Tue),5:00 PM,Cloudy,,7,,Yes,"Few strands on ground, very very bare browse hanging",1,10,0,0,0,0,0,
38,04/10/2022 (Tue),5:00 PM,Cloudy,,7,,Yes,"Few strands on ground, very very bare browse hanging",1,11,0,0,0,0,0,
38,04/10/2022 (Tue),5:00 PM,Cloudy,,7,,Yes,"Few strands on ground, very very bare browse hanging",1,12,0,0,0,0,0,
38,04/10/2022 (Tue),5:00 PM,Cloudy,,7,,Yes,"Few strands on ground, very very bare browse hanging",1,13,0,0,0,0,0,
38,04/10/2022 (Tue),5:00 PM,Cloudy,,7,,Yes,"Few strands on ground, very very bare browse hanging",1,14,0,0,0,0,0,
38,04/10/2022 (Tue),5:00 PM,Cloudy,,7,,Yes,"Few strands on ground, very very bare browse hanging",1,15,0,0,0,0,0,
38,04/10/2022 (Tue),5:00 PM,Cloudy,,7,,Yes,"Few strands on ground, very very bare browse hanging",1,16,0,0,0,0,0,
38,04/10/2022 (Tue),5:00 PM,Cloudy,,7,,Yes,"Few strands on ground, very very bare browse hanging",1,17,0,0,0,0,0,
38,04/10/2022 (Tue),5:00 PM,Cloudy,,7,,Yes,"Few strands on ground, very very bare browse hanging",1,18,0,0,0,0,0,
38,04/10/2022 (Tue),5:00 PM,Cloudy,,7,,Yes,"Few strands on ground, very very bare browse hanging",1,19,0,0,0,0,0,
38,04/10/2022 (Tue),5:00 PM,Cloudy,,7,,Yes,"Few strands on ground, very very bare browse hanging",1,20,0,0,0,0,0,
39,05/10/2022 (Wed),2:00 PM,Cloudy,,7,,Yes,,3,1,1,4,0,18,23,
39,05/10/2022 (Wed),2:00 PM,Cloudy,,7,,Yes,,3,2,0,2,0,10,12,
39,05/10/2022 (Wed),2:00 PM,Cloudy,,7,,Yes,,3,3,1,7,0,15,23,
39,05/10/2022 (Wed),2:00 PM,Cloudy,,7,,Yes,,3,4,0,8,0,5,13,
39,05/10/2022 (Wed),2:00 PM,Cloudy,,7,,Yes,,3,5,2,7,0,13,22,
39,05/10/2022 (Wed),2:00 PM,Cloudy,,7,,Yes,,3,6,2,5,0,13,20,
39,05/10/2022 (Wed),2:00 PM,Cloudy,,7,,Yes,,3,7,0,2,0,16,18,
39,05/10/2022 (Wed),2:00 PM,Cloudy,,7,,Yes,,3,8,0,0,0,9,9,
39,05/10/2022 (Wed),2:00 PM,Cloudy,,7,,Yes,,3,9,2,2,0,11,15,
39,05/10/2022 (Wed),2:00 PM,Cloudy,,7,,Yes,,3,10,0,1,0,12,13,
39,05/10/2022 (Wed),2:00 PM,Cloudy,,7,,Yes,,3,11,0,1,1,14,16,
39,05/10/2022 (Wed),2:00 PM,Cloudy,,7,,Yes,,3,12,1,3,0,10,14,
39,05/10/2022 (Wed),2:00 PM,Cloudy,,7,,Yes,,3,13,0,4,0,16,20,
39,05/10/2022 (Wed),2:00 PM,Cloudy,,7,,Yes,,3,14,1,1,0,14,16,
39,05/10/2022 (Wed),2:00 PM,Cloudy,,7,,Yes,,3,15,1,1,0,14,16,
39,05/10/2022 (Wed),2:00 PM,Cloudy,,7,,Yes,,3,16,0,1,0,10,11,
39,05/10/2022 (Wed),2:00 PM,Cloudy,,7,,Yes,,3,17,1,1,0,20,22,
39,05/10/2022 (Wed),2:00 PM,Cloudy,,7,,Yes,,3,18,1,1,1,10,13,
39,05/10/2022 (Wed),2:00 PM,Cloudy,,7,,Yes,,3,19,0,0,0,8,8,
39,05/10/2022 (Wed),2:00 PM,Cloudy,,7,,Yes,,3,20,0,1,0,11,12,
40,05/10/2022 (Wed),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, very very bare browse hanging",1,1,0,0,0,0,0,
40,05/10/2022 (Wed),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, very very bare browse hanging",1,2,0,0,0,1,1,
40,05/10/2022 (Wed),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, very very bare browse hanging",1,3,1,0,0,0,1,
40,05/10/2022 (Wed),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, very very bare browse hanging",1,4,1,0,0,0,1,
40,05/10/2022 (Wed),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, very very bare browse hanging",1,5,0,1,0,0,1,
40,05/10/2022 (Wed),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, very very bare browse hanging",1,6,1,0,0,0,1,
40,05/10/2022 (Wed),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, very very bare browse hanging",1,7,0,0,0,0,0,
40,05/10/2022 (Wed),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, very very bare browse hanging",1,8,1,0,0,0,1,
40,05/10/2022 (Wed),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, very very bare browse hanging",1,9,0,0,0,0,0,
40,05/10/2022 (Wed),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, very very bare browse hanging",1,10,0,0,0,0,0,
40,05/10/2022 (Wed),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, very very bare browse hanging",1,11,0,1,0,0,1,
40,05/10/2022 (Wed),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, very very bare browse hanging",1,12,0,0,0,1,1,
40,05/10/2022 (Wed),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, very very bare browse hanging",1,13,0,0,0,0,0,
40,05/10/2022 (Wed),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, very very bare browse hanging",1,14,0,0,1,0,1,
40,05/10/2022 (Wed),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, very very bare browse hanging",1,15,1,0,0,0,1,
40,05/10/2022 (Wed),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, very very bare browse hanging",1,16,0,0,0,0,0,
40,05/10/2022 (Wed),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, very very bare browse hanging",1,17,0,2,0,0,2,
40,05/10/2022 (Wed),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, very very bare browse hanging",1,18,0,0,0,1,1,
40,05/10/2022 (Wed),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, very very bare browse hanging",1,19,0,1,0,0,1,
40,05/10/2022 (Wed),5:00 PM,Cloudy,,7,,Yes,"Very very few strands on ground, very very bare browse hanging",1,20,0,1,1,0,2,
41,06/10/2022 (Thu),2:00 PM,Rainy,Light rain,7,,Yes,,3,1,0,0,0,0,0,
41,06/10/2022 (Thu),2:00 PM,Rainy,Light rain,7,,Yes,,3,2,0,0,0,0,0,
41,06/10/2022 (Thu),2:00 PM,Rainy,Light rain,7,,Yes,,3,3,0,0,0,0,0,
41,06/10/2022 (Thu),2:00 PM,Rainy,Light rain,7,,Yes,,3,4,0,0,0,0,0,
41,06/10/2022 (Thu),2:00 PM,Rainy,Light rain,7,,Yes,,3,5,0,0,0,0,0,
41,06/10/2022 (Thu),2:00 PM,Rainy,Light rain,7,,Yes,,3,6,0,0,0,0,0,
41,06/10/2022 (Thu),2:00 PM,Rainy,Light rain,7,,Yes,,3,7,0,0,0,0,0,
41,06/10/2022 (Thu),2:00 PM,Rainy,Light rain,7,,Yes,,3,8,0,0,0,0,0,
41,06/10/2022 (Thu),2:00 PM,Rainy,Light rain,7,,Yes,,3,9,0,0,0,0,0,
41,06/10/2022 (Thu),2:00 PM,Rainy,Light rain,7,,Yes,,3,10,0,0,0,0,0,
41,06/10/2022 (Thu),2:00 PM,Rainy,Light rain,7,,Yes,,3,11,0,0,0,0,0,
41,06/10/2022 (Thu),2:00 PM,Rainy,Light rain,7,,Yes,,3,12,0,0,0,0,0,
41,06/10/2022 (Thu),2:00 PM,Rainy,Light rain,7,,Yes,,3,13,0,0,0,0,0,
41,06/10/2022 (Thu),2:00 PM,Rainy,Light rain,7,,Yes,,3,14,0,0,0,0,0,
41,06/10/2022 (Thu),2:00 PM,Rainy,Light rain,7,,Yes,,3,15,0,0,0,0,0,
41,06/10/2022 (Thu),2:00 PM,Rainy,Light rain,7,,Yes,,3,16,0,0,0,0,0,
41,06/10/2022 (Thu),2:00 PM,Rainy,Light rain,7,,Yes,,3,17,0,0,0,0,0,
41,06/10/2022 (Thu),2:00 PM,Rainy,Light rain,7,,Yes,,3,18,0,0,0,0,0,
41,06/10/2022 (Thu),2:00 PM,Rainy,Light rain,7,,Yes,,3,19,0,0,0,0,0,
41,06/10/2022 (Thu),2:00 PM,Rainy,Light rain,7,,Yes,,3,20,0,0,0,0,0,
42,06/10/2022 (Thu),5:00 PM,Rainy,Very light rain,7,,Yes,Very few strands on ground,1,1,0,0,0,0,0,
42,06/10/2022 (Thu),5:00 PM,Rainy,Very light rain,7,,Yes,Very few strands on ground,1,2,0,0,0,0,0,
42,06/10/2022 (Thu),5:00 PM,Rainy,Very light rain,7,,Yes,Very few strands on ground,1,3,0,0,0,0,0,
42,06/10/2022 (Thu),5:00 PM,Rainy,Very light rain,7,,Yes,Very few strands on ground,1,4,0,0,0,0,0,
42,06/10/2022 (Thu),5:00 PM,Rainy,Very light rain,7,,Yes,Very few strands on ground,1,5,0,0,0,0,0,
42,06/10/2022 (Thu),5:00 PM,Rainy,Very light rain,7,,Yes,Very few strands on ground,1,6,0,0,0,0,0,
42,06/10/2022 (Thu),5:00 PM,Rainy,Very light rain,7,,Yes,Very few strands on ground,1,7,0,0,0,0,0,
42,06/10/2022 (Thu),5:00 PM,Rainy,Very light rain,7,,Yes,Very few strands on ground,1,8,0,0,0,0,0,
42,06/10/2022 (Thu),5:00 PM,Rainy,Very light rain,7,,Yes,Very few strands on ground,1,9,0,0,0,0,0,
42,06/10/2022 (Thu),5:00 PM,Rainy,Very light rain,7,,Yes,Very few strands on ground,1,10,0,0,0,0,0,
42,06/10/2022 (Thu),5:00 PM,Rainy,Very light rain,7,,Yes,Very few strands on ground,1,11,0,0,0,0,0,
42,06/10/2022 (Thu),5:00 PM,Rainy,Very light rain,7,,Yes,Very few strands on ground,1,12,0,0,0,0,0,
42,06/10/2022 (Thu),5:00 PM,Rainy,Very light rain,7,,Yes,Very few strands on ground,1,13,0,0,0,0,0,
42,06/10/2022 (Thu),5:00 PM,Rainy,Very light rain,7,,Yes,Very few strands on ground,1,14,0,0,0,0,0,
42,06/10/2022 (Thu),5:00 PM,Rainy,Very light rain,7,,Yes,Very few strands on ground,1,15,0,0,0,0,0,
42,06/10/2022 (Thu),5:00 PM,Rainy,Very light rain,7,,Yes,Very few strands on ground,1,16,0,0,0,0,0,
42,06/10/2022 (Thu),5:00 PM,Rainy,Very light rain,7,,Yes,Very few strands on ground,1,17,0,0,0,0,0,
42,06/10/2022 (Thu),5:00 PM,Rainy,Very light rain,7,,Yes,Very few strands on ground,1,18,0,0,0,0,0,
42,06/10/2022 (Thu),5:00 PM,Rainy,Very light rain,7,,Yes,Very few strands on ground,1,19,0,0,0,0,0,
42,06/10/2022 (Thu),5:00 PM,Rainy,Very light rain,7,,Yes,Very few strands on ground,1,20,0,0,0,0,0,
43,10/10/2022 (Mon),2:00 PM,Cloudy,,5,,Yes,,3,1,0,0,0,0,0,
43,10/10/2022 (Mon),2:00 PM,Cloudy,,5,,Yes,,3,2,0,0,0,0,0,
43,10/10/2022 (Mon),2:00 PM,Cloudy,,5,,Yes,,3,3,0,0,0,0,0,
43,10/10/2022 (Mon),2:00 PM,Cloudy,,5,,Yes,,3,4,0,0,0,0,0,
43,10/10/2022 (Mon),2:00 PM,Cloudy,,5,,Yes,,3,5,0,0,0,0,0,
43,10/10/2022 (Mon),2:00 PM,Cloudy,,5,,Yes,,3,6,0,0,0,0,0,
43,10/10/2022 (Mon),2:00 PM,Cloudy,,5,,Yes,,3,7,0,0,0,0,0,
43,10/10/2022 (Mon),2:00 PM,Cloudy,,5,,Yes,,3,8,0,0,0,0,0,
43,10/10/2022 (Mon),2:00 PM,Cloudy,,5,,Yes,,3,9,0,0,0,0,0,
43,10/10/2022 (Mon),2:00 PM,Cloudy,,5,,Yes,,3,10,0,0,0,0,0,
43,10/10/2022 (Mon),2:00 PM,Cloudy,,5,,Yes,,3,11,0,0,0,0,0,
43,10/10/2022 (Mon),2:00 PM,Cloudy,,5,,Yes,,3,12,0,0,0,0,0,
43,10/10/2022 (Mon),2:00 PM,Cloudy,,5,,Yes,,3,13,0,0,0,0,0,
43,10/10/2022 (Mon),2:00 PM,Cloudy,,5,,Yes,,3,14,0,0,0,0,0,
43,10/10/2022 (Mon),2:00 PM,Cloudy,,5,,Yes,,3,15,0,0,0,0,0,
43,10/10/2022 (Mon),2:00 PM,Cloudy,,5,,Yes,,3,16,0,0,0,0,0,
43,10/10/2022 (Mon),2:00 PM,Cloudy,,5,,Yes,,3,17,0,0,0,0,0,
43,10/10/2022 (Mon),2:00 PM,Cloudy,,5,,Yes,,3,18,0,0,0,0,0,
43,10/10/2022 (Mon),2:00 PM,Cloudy,,5,,Yes,,3,19,0,0,0,0,0,
43,10/10/2022 (Mon),2:00 PM,Cloudy,,5,,Yes,,3,20,0,0,0,0,0,
44,10/10/2022 (Mon),5:00 PM,Cloudy,,5,,Yes,Few strands on ground,1,1,0,0,0,0,0,
44,10/10/2022 (Mon),5:00 PM,Cloudy,,5,,Yes,Few strands on ground,1,2,0,0,0,0,0,
44,10/10/2022 (Mon),5:00 PM,Cloudy,,5,,Yes,Few strands on ground,1,3,0,0,0,0,0,
44,10/10/2022 (Mon),5:00 PM,Cloudy,,5,,Yes,Few strands on ground,1,4,0,0,0,0,0,
44,10/10/2022 (Mon),5:00 PM,Cloudy,,5,,Yes,Few strands on ground,1,5,0,0,0,0,0,
44,10/10/2022 (Mon),5:00 PM,Cloudy,,5,,Yes,Few strands on ground,1,6,0,0,0,0,0,
44,10/10/2022 (Mon),5:00 PM,Cloudy,,5,,Yes,Few strands on ground,1,7,0,0,0,0,0,
44,10/10/2022 (Mon),5:00 PM,Cloudy,,5,,Yes,Few strands on ground,1,8,0,0,0,0,0,
44,10/10/2022 (Mon),5:00 PM,Cloudy,,5,,Yes,Few strands on ground,1,9,0,0,0,0,0,
44,10/10/2022 (Mon),5:00 PM,Cloudy,,5,,Yes,Few strands on ground,1,10,0,0,0,0,0,
44,10/10/2022 (Mon),5:00 PM,Cloudy,,5,,Yes,Few strands on ground,1,11,0,0,0,0,0,
44,10/10/2022 (Mon),5:00 PM,Cloudy,,5,,Yes,Few strands on ground,1,12,0,0,0,0,0,
44,10/10/2022 (Mon),5:00 PM,Cloudy,,5,,Yes,Few strands on ground,1,13,0,0,0,0,0,
44,10/10/2022 (Mon),5:00 PM,Cloudy,,5,,Yes,Few strands on ground,1,14,0,0,0,0,0,
44,10/10/2022 (Mon),5:00 PM,Cloudy,,5,,Yes,Few strands on ground,1,15,0,0,0,0,0,
44,10/10/2022 (Mon),5:00 PM,Cloudy,,5,,Yes,Few strands on ground,1,16,0,0,0,0,0,
44,10/10/2022 (Mon),5:00 PM,Cloudy,,5,,Yes,Few strands on ground,1,17,0,0,0,0,0,
44,10/10/2022 (Mon),5:00 PM,Cloudy,,5,,Yes,Few strands on ground,1,18,0,0,0,0,0,
44,10/10/2022 (Mon),5:00 PM,Cloudy,,5,,Yes,Few strands on ground,1,19,0,0,0,0,0,
44,10/10/2022 (Mon),5:00 PM,Cloudy,,5,,Yes,Few strands on ground,1,20,0,0,0,0,0,
45,11/10/2022 (Tue),2:00 PM,Sunny,,5,,Yes,,3,1,0,0,0,0,0,
45,11/10/2022 (Tue),2:00 PM,Sunny,,5,,Yes,,3,2,0,0,0,0,0,
45,11/10/2022 (Tue),2:00 PM,Sunny,,5,,Yes,,3,3,0,0,0,0,0,
45,11/10/2022 (Tue),2:00 PM,Sunny,,5,,Yes,,3,4,0,1,0,0,1,
45,11/10/2022 (Tue),2:00 PM,Sunny,,5,,Yes,,3,5,0,0,0,0,0,
45,11/10/2022 (Tue),2:00 PM,Sunny,,5,,Yes,,3,6,0,0,0,0,0,
45,11/10/2022 (Tue),2:00 PM,Sunny,,5,,Yes,,3,7,0,0,0,0,0,
45,11/10/2022 (Tue),2:00 PM,Sunny,,5,,Yes,,3,8,0,0,0,0,0,
45,11/10/2022 (Tue),2:00 PM,Sunny,,5,,Yes,,3,9,0,0,0,0,0,
45,11/10/2022 (Tue),2:00 PM,Sunny,,5,,Yes,,3,10,0,0,0,0,0,
45,11/10/2022 (Tue),2:00 PM,Sunny,,5,,Yes,,3,11,0,0,0,0,0,
45,11/10/2022 (Tue),2:00 PM,Sunny,,5,,Yes,,3,12,0,0,0,0,0,
45,11/10/2022 (Tue),2:00 PM,Sunny,,5,,Yes,,3,13,0,0,0,0,0,
45,11/10/2022 (Tue),2:00 PM,Sunny,,5,,Yes,,3,14,0,0,0,0,0,
45,11/10/2022 (Tue),2:00 PM,Sunny,,5,,Yes,,3,15,0,2,0,1,3,
45,11/10/2022 (Tue),2:00 PM,Sunny,,5,,Yes,,3,16,0,1,0,3,4,
45,11/10/2022 (Tue),2:00 PM,Sunny,,5,,Yes,,3,17,0,0,0,4,4,
45,11/10/2022 (Tue),2:00 PM,Sunny,,5,,Yes,,3,18,1,0,0,4,5,
45,11/10/2022 (Tue),2:00 PM,Sunny,,5,,Yes,,3,19,1,0,0,4,5,
45,11/10/2022 (Tue),2:00 PM,Sunny,,5,,Yes,,3,20,0,3,0,3,6,
46,11/10/2022 (Tue),5:00 PM,Sunny,,5,,Yes,Very few strands on ground,1,1,0,0,0,0,0,
46,11/10/2022 (Tue),5:00 PM,Sunny,,5,,Yes,Very few strands on ground,1,2,0,0,0,0,0,
46,11/10/2022 (Tue),5:00 PM,Sunny,,5,,Yes,Very few strands on ground,1,3,0,0,0,0,0,
46,11/10/2022 (Tue),5:00 PM,Sunny,,5,,Yes,Very few strands on ground,1,4,0,0,0,0,0,
46,11/10/2022 (Tue),5:00 PM,Sunny,,5,,Yes,Very few strands on ground,1,5,0,0,0,0,0,
46,11/10/2022 (Tue),5:00 PM,Sunny,,5,,Yes,Very few strands on ground,1,6,0,0,0,0,0,
46,11/10/2022 (Tue),5:00 PM,Sunny,,5,,Yes,Very few strands on ground,1,7,0,0,0,0,0,
46,11/10/2022 (Tue),5:00 PM,Sunny,,5,,Yes,Very few strands on ground,1,8,0,0,0,0,0,
46,11/10/2022 (Tue),5:00 PM,Sunny,,5,,Yes,Very few strands on ground,1,9,0,0,0,0,0,
46,11/10/2022 (Tue),5:00 PM,Sunny,,5,,Yes,Very few strands on ground,1,10,0,0,0,0,0,
46,11/10/2022 (Tue),5:00 PM,Sunny,,5,,Yes,Very few strands on ground,1,11,0,0,0,0,0,
46,11/10/2022 (Tue),5:00 PM,Sunny,,5,,Yes,Very few strands on ground,1,12,0,0,0,0,0,
46,11/10/2022 (Tue),5:00 PM,Sunny,,5,,Yes,Very few strands on ground,1,13,0,0,0,0,0,
46,11/10/2022 (Tue),5:00 PM,Sunny,,5,,Yes,Very few strands on ground,1,14,0,0,0,0,0,
46,11/10/2022 (Tue),5:00 PM,Sunny,,5,,Yes,Very few strands on ground,1,15,0,0,0,0,0,
